Fecha,Cuadrante,Celda,Latitud,Longitud,Altitud,Estrato,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
14-02-18,262,8192601,4.19889,-74.2936,3610,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-18,262,8192601,4.19889,-74.2936,3610,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-18,262,8192601,4.19889,-74.2936,3610,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-18,262,8192601,4.19889,-74.2936,3610,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-18,262,8192601,4.19889,-74.2936,3610,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22-02-18,204,7007113,4.27973,-74.2,3710,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22-02-18,204,7007113,4.27973,-74.2,3710,Arbustivo,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Plantula  (hd),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22-02-18,204,7007113,4.27973,-74.2,3710,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22-02-18,204,7007113,4.27973,-74.2,3710,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,7007113,4.27973,-74.2,3710,Roca expuesta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22-02-18,204,6917443,4.28582,-74.20557,3729,Potrero,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22-02-18,204,6917443,4.28582,-74.20557,3729,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22-02-18,204,6917443,4.28582,-74.20557,3729,Arbustivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Plantula  (hd),0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Inundacion,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,204,6917443,4.28582,-74.20557,3729,Camino,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
22-02-18,204,6917443,4.28582,-74.20557,3729,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-02-18,219,7051886,4.27666,-74.21443,3861,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-02-18,219,7051886,4.27666,-74.21443,3861,Arbustivo,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1
20-02-18,219,7051886,4.27666,-74.21443,3861,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Plantula  (k),1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Plantula  (kg),0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Inundacion,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Quema,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7051886,4.27666,-74.21443,3861,Roca expuesta,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
22-02-18,220,7064184,4.27584,-74.1942,3651,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22-02-18,220,7064184,4.27584,-74.1942,3651,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22-02-18,220,7064184,4.27584,-74.1942,3651,Arbustivo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22-02-18,220,7064184,4.27584,-74.1942,3651,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,220,7064184,4.27584,-74.1942,3651,Plantula  (hd),1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22-02-18,220,7064184,4.27584,-74.1942,3651,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,220,7064184,4.27584,-74.1942,3651,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,220,7064184,4.27584,-74.1942,3651,Inundacion,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22-02-18,220,7064184,4.27584,-74.1942,3651,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,220,7064184,4.27584,-74.1942,3651,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,220,7064184,4.27584,-74.1942,3651,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,220,7064184,4.27584,-74.1942,3651,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,220,7064184,4.27584,-74.1942,3651,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22-02-18,220,7064184,4.27584,-74.1942,3651,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,220,7064184,4.27584,-74.1942,3651,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-18,220,7064184,4.27584,-74.1942,3651,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-02-18,219,7092630,4.27389,-74.21611,3935,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-02-18,219,7092630,4.27389,-74.21611,3935,Arbustivo,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Plantula  (k),1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1
20-02-18,219,7092630,4.27389,-74.21611,3935,Plantula  (m1),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20-02-18,219,7092630,4.27389,-74.21611,3935,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7092630,4.27389,-74.21611,3935,Roca expuesta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20-02-18,219,7068180,4.27555,-74.21613,3911,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-02-18,219,7068180,4.27555,-74.21613,3911,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-02-18,219,7068180,4.27555,-74.21613,3911,Arbustivo,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
20-02-18,219,7068180,4.27555,-74.21613,3911,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7068180,4.27555,-74.21613,3911,Plantula  (k),1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1
20-02-18,219,7068180,4.27555,-74.21613,3911,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7068180,4.27555,-74.21613,3911,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7068180,4.27555,-74.21613,3911,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7068180,4.27555,-74.21613,3911,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7068180,4.27555,-74.21613,3911,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20-02-18,219,7068180,4.27555,-74.21613,3911,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7068180,4.27555,-74.21613,3911,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7068180,4.27555,-74.21613,3911,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7068180,4.27555,-74.21613,3911,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7068180,4.27555,-74.21613,3911,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7068180,4.27555,-74.21613,3911,Roca expuesta,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-02-18,219,7072260,4.27527,-74.21474,3898,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20-02-18,219,7072260,4.27527,-74.21474,3898,Arbustivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Plantula  (k),1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1
20-02-18,219,7072260,4.27527,-74.21474,3898,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20-02-18,219,7072260,4.27527,-74.21474,3898,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,219,7072260,4.27527,-74.21474,3898,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30-01-18,265,7960550,4.21471,-74.23139,3811,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30-01-18,265,7960550,4.21471,-74.23139,3811,Arbustivo,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Plantula  (g),0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Inundacion,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30-01-18,265,7960550,4.21471,-74.23139,3811,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Basura,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,7960550,4.21471,-74.23139,3811,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Razante,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
30-01-18,265,8017544,-74.94694,4.21084,3696,Camino,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1
30-01-18,265,8017544,-74.94694,4.21084,3696,Arbustivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Arboreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Inundacion,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1
30-01-18,265,8017544,-74.94694,4.21084,3696,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-18,265,8017544,-74.94694,4.21084,3696,Plantula,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30-01-18,265,8017544,-74.94694,4.21084,3696,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13-02-18,262,7996985,4.21217,-74.2979,3471,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13-02-18,262,7996985,4.21217,-74.2979,3471,Roca expuesta,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1
13-02-18,262,7996985,4.21217,-74.2979,3471,Arboreo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13-02-18,262,7996985,4.21217,-74.2979,3471,Plantula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Inundacion,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,7996985,4.21217,-74.2979,3471,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13-02-18,262,8049951,4.20865,-74.30058,3357,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13-02-18,262,8049951,4.20865,-74.30058,3357,Arbustivo,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
13-02-18,262,8049951,4.20865,-74.30058,3357,Arboreo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13-02-18,262,8049951,4.20865,-74.30058,3357,Plantula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Potrero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8049951,4.20865,-74.30058,3357,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Potrero,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13-02-18,262,8062168,4.20785,-74.30272,3278,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13-02-18,262,8062168,4.20785,-74.30272,3278,Roca expuesta,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1
13-02-18,262,8062168,4.20785,-74.30272,3278,Arboreo,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13-02-18,262,8062168,4.20785,-74.30272,3278,Plantula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Pisoteo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Heces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Inundacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Basura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Potrero,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-18,262,8062168,4.20785,-74.30272,3278,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-02-18,245,7638404,4.23666,-74.29278,3379,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12-02-18,245,7638404,4.23666,-74.29278,3379,Herbaceo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12-02-18,245,7638404,4.23666,-74.29278,3379,Arbustivo,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
12-02-18,245,7638404,4.23666,-74.29278,3379,Arboreo,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
12-02-18,245,7638404,4.23666,-74.29278,3379,Plantula (hd),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-02-18,245,7638404,4.23666,-74.29278,3379,Pisoteo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12-02-18,245,7638404,4.23666,-74.29278,3379,Heces,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1
12-02-18,245,7638404,4.23666,-74.29278,3379,Inundacion,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12-02-18,245,7638404,4.23666,-74.29278,3379,Cultivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-02-18,245,7638404,4.23666,-74.29278,3379,Quema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-02-18,245,7638404,4.23666,-74.29278,3379,Basura,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0
12-02-18,245,7638404,4.23666,-74.29278,3379,Urbanizacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-02-18,245,7638404,4.23666,-74.29278,3379,Cuerpo de agua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-02-18,245,7638404,4.23666,-74.29278,3379,Potrero,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
12-02-18,245,7638404,4.23666,-74.29278,3379,Camino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-02-18,245,7638404,4.23666,-74.29278,3379,Roca expuesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/0218,245,7764718,4.22811,-74.29588,3374,Razante,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
